Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
@alexjjw Obama’s Medicare policy was a massive compromise that still doesn’t cover everyone. Biden has said this year that he would veto Medicare for All if it landed on his desk. A woman of colour is great in the way that Thatcher was great to see a woman PM 😐,Biden,8/11/2020 23:59,MarkOosterveen,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336356983394307,1428,2282,0
We gotta choose from two wild candidates but we have 50 years of proof Biden hasn’t done shit for us blacks and Spanish people,Biden,8/11/2020 23:59,GoodVibesOnly25,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336356912091137,388,397,0
@UrieBay Bring it back!!!! #nastywomen for Biden/Harris!,Biden,8/11/2020 23:59,marlabkeenan,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336356899487744,1153,2611,0
"Following Joe Biden's selection of California Sen. Kamala Harris as his running mate, both major parties in Maine released statements on the decision: https://t.co/xLZeDv4oyh",Biden,8/11/2020 23:59,WGME,TweetDeck,1.29E+18,https://twitter.com/statuses/1293336356807155719,76020,7739,7
@ashleybrantley1 Kamala Harris said she believed women who accused Biden of inappropriate touching ... so how you gonna run with him ... weird,Biden,8/11/2020 23:59,Bebe_Rachelle_,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336356777873409,681,710,3
"Look, I'm not surprised Kamala was picked. Biden and her are a hell of a lot worse than imperfect. But beyond being imperfect, they are just completely not equipped to fight fascism. The Weimar Republic is better than the Third Reich. Does that matter? https://t.co/0fAu3wYgHC",Biden,8/11/2020 23:59,QualiaRedux,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336356568145921,2030,301,11
@RolfTheGreek Trump will likely dump Pence for Hayley.    That will be a debate to watch!,Trump,8/11/2020 23:59,Sweetmamajuju1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336354848247808,176,255,1
Remember when she said Joe Biden was racist 🤣🤣 https://t.co/JNlprjPCva,Biden,8/11/2020 23:59,ethan_5c,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336354605223943,78,185,0
"@AriFleischer Ari, you're not a serious man... just a mediocre mouthpiece for Trump",Trump,8/11/2020 23:59,DavidWh69069729,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336354575785987,15,196,0
"@cryanhyde I can't wait until Biden/Harris win so we can drop to the floor in relief and happiness and then get back to protesting the normal bad things WH leaders do instead of these horrible, crazy, ""upside down"" Twilight Zone awful things the current WH leaders have been doing.",Biden,8/11/2020 23:59,Juniper40,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336354508738562,1497,1471,2
"@John__Donegan I don’t know whether Trump has the infection, but you’d have to declare him a Covid-19 super spreader.",Trump,8/11/2020 23:59,PeterKlages,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336354017824768,545,1257,1
Biden's hideous plan to make family life in suburbs unbearably miserable | Olive Tree Ministries - https://t.co/lUNWgpGZbf,Biden,8/11/2020 23:59,Yonadav7,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336353548230658,7680,8453,0
"@Offende23479255 Maybe he was and he learnt...people change

President Trump he be like a rock....no change, no learning, no hope...like a rock...",Trump,8/11/2020 23:59,Lino_Matteo,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336353405652994,325,327,0
@Mike_Pence What happened to the separation of church and state? The hypocrisy is so strong with you and trump who uses religion as a weapon even as he doesn’t even bother to worship,Trump,8/11/2020 23:59,reallycooking,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336353170751489,1283,1773,0
"Donald Trump, Liar in Chief, on Kamala Harris: ""She lied... She told things that aren't true.""",Trump,8/11/2020 23:59,dipbrat70,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336352868700161,956,2266,0
"Biden chose his running mate
...should make for an interesting show on #LOTN on @Scribe_Light's YT channel- Come join the Hilarity at 900pm EDT...
https://t.co/QmdN8kdTEg",Biden,8/11/2020 23:59,JayWolf54159025,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336351782449152,214,236,1
the way taylor only talks about issues regarding trump and american politics but can’t tweet about other issues going on in the world,Trump,8/11/2020 23:59,prdeandprjudice,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336351480446977,957,382,19
@Gil_Brandt Yea u and Biden sound alike,Biden,8/11/2020 23:59,giantjeff50,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293336351060963329,12,105,0
@seanhannity Trump is president and he golfs every weekend. $130 million of taxpayer dollars have already funded  the nearly 365 days he’s spent golfing or one of properties. Joe’s riding bikes while Orange can’t even walk down a ramp. Fool,Trump,8/11/2020 23:59,rude_but_kind,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336350930817025,48,703,0
"@fras99 Move their bowels? That’s what we need more of right, more crap 💩 in this world 🌎 of Trump?",Trump,8/11/2020 23:59,TrumpSucksSocks,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336350872285185,886,806,0
"Can you solve the aid of the People ... please President Trump ... you have demonstrated your leadership at all times, it is time for you to decide and interrupt these Democratic negotiations, it is time to help the need of the people suffering from Covi19,",Trump,8/11/2020 23:59,VeleJavi,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336349748142080,33,275,0
"This is quite good. Pretty much every non Trumpist, from the hold your nose and vote for him Rs, to Never Trump, to Obama-philes and on, need to more deeply reflect on how they made his triumph possible https://t.co/gGHhNoaPFG",Trump,8/11/2020 23:59,greggnunziata,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336349534232578,6431,1383,3
@LizRNC People hate her in California!!!! Many vote may now go Trump side!!!!,Trump,8/11/2020 23:59,dave_swm,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336349513113601,10,104,5
The fact that Trump still wants to be president should tell you everything you need to know,Trump,8/11/2020 23:59,wooley55,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336349303611397,104,476,0
@rezephos So... why do you want Trump to fuck us over for 4 more years?,Trump,8/11/2020 23:59,Raddhaxx,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336349194555393,55,164,0
"My greatest respect, Mr. President Trump .. my humble question or information .. knowing your good Heart and intention, for all the American People, especially those who are going through badly economically .. why a group of incapable Politicians who do not    please.",Trump,8/11/2020 23:59,VeleJavi,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336349001633792,33,275,0
Careful now. BIDEN and HARRIS are  notorious for being tough on crime. https://t.co/nOmZtt8fai,Biden,8/11/2020 23:59,Pettycrocker679,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336348909350912,390,409,4
"@kaymclaurin00 Had to. It just feels irresponsible to have folks out here thinking they shouldn’t vote period, because of what they are seeing on twitter and how they feel about Biden/Harris!",Biden,8/11/2020 23:59,charity_cohen,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336348691255296,559,630,4
@ABC Let's see if you start crying by the end. She makes you look like the lying fool you and trump are,Trump,8/11/2020 23:59,Candy84157221,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336348380803072,4,37,0
"it’s sad that republicans will avoid the fact trump is racist, sexist, bigoted, xenophobic, homophobic, etc but claim he is the better choice because he is “pro-life”",Trump,8/11/2020 23:59,ethanjpemb,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336345725874176,209,260,4
@HKrassenstein Yeah he is weak.  I think Kamala is a great choice.  I don't care what Trump thinks.,Trump,8/11/2020 23:59,ImAptenia,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336345142689792,223,454,0
@jonkarl That's because Trump was not born in the US.  He is a failed NAZI experiment gone rogue and we got stuck with him.  Damn NAZI's they screwed the world again!,Trump,8/11/2020 23:59,WeThePe34804632,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336343989243904,12,66,0
I think if Biden had picked Atilla the Hun to be his running mate the response from the WH would have been exactly the same: “Dangerous far left agenda”,Biden,8/11/2020 23:59,Music4OldFolks,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336343674789888,23,44,0
D media proposing every possible scenario to keep Biden off live tv / out of debates. https://t.co/QzWnszxU91,Biden,8/11/2020 23:59,ganobleberries,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336343536455683,1791,1733,0
"Biden just pulled the greatest, 'he tried it' moment in tried it history 😂😂😂",Biden,8/11/2020 23:59,brickflared,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336343507087360,1473,2529,0
My hot take is that people contain multitudes and a lot of people are going to be publicly or privately coming to terms with the multitudes Joe Biden and Kampala Harris contain. I don’t get to dictate what they feel.,Biden,8/11/2020 23:59,SamTheGeek,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336342714355715,1052,462,0
"@BriannaWu Let's not forget
(1) prepared, pre-written speeches are a normal thing
(2) Biden has a stutter, so it may be that something like this is a disability aid",Biden,8/11/2020 23:59,GPHemsley,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336342655631361,663,951,1
"Thank you ⁦@billmckibben⁩ for essential clarification on the intentional destruction of the USPS. Progressives! Go to Utah!!

Trump’s Attack on the Postal Service Is a Threat to Democracy—and to Rural America https://t.co/AtqomMTTEq",Trump,8/11/2020 23:59,agingforlifepol,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336342072627201,117,454,0
"@TrumpWarRoom Trump's ""China Virus"" is misnamed. The proper name is The Trump Disaster.",Trump,8/11/2020 23:59,Galaxy90816490,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336341636419584,0,121,0
@ThomasJTobin1 Biden is a Catholic. Now y’all worry about your own issues. Like pedophile priests.,Biden,8/11/2020 23:59,thenantuckette,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336341271531522,45,292,0
"@LehmannBro A truly ghastly human being. The perfect companion for Biden, in a sense. 🤮",Biden,8/11/2020 23:59,yannsolle,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336341091176448,1884,844,1
"@mitchellscomet You either support the ticket, or you support Trump. It’s binary.",Trump,8/11/2020 23:59,DeltoidThe,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336339539062785,319,3597,2
"5 faith facts about Biden’s VP choice Kamala Harris — an anti-life Black Baptist with Hindu family 

https://t.co/WC9SGdnG0O via @RNS",Biden,8/11/2020 23:59,LoelleF,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1293336339333562368,405,217,0
A man that would rather have trump in office. Stupid. https://t.co/P4CEXvSopI,Trump,8/11/2020 23:59,matias_rodas10,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336338909937664,554,419,0
"@Yamiche Imagine the sophistication she’ll bring! trump should just STFU right now. My child, as a toddler was more mature than trump!",Trump,8/11/2020 23:59,anniescot,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336338838638592,396,947,0
"@realDonaldTrump If you got off your fat ass in January and initiated testing and contact tracing like Korea did, we wouldn’t be in the mess we are in today with the Trump virus!",Trump,8/11/2020 23:59,scottgleason3,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336338662481920,80,336,0
"@DavidPepper Pence gives Trump the evangelical vote, which he desperately needs to help him win. I don’t see a woman being palatable to the rabid bigots he’s been stoking for four years.",Trump,8/11/2020 23:59,MoriartyMuse,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336338356416512,1087,1295,0
SHOUT. OUT. To the reporter at the “press briefing” who backed Trump into a corner by aski whether Snowden should be allowed to come home if it’s clear that FISA abuse was going on in 2013.,Trump,8/11/2020 23:59,lizjosullivan,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336338033516545,4570,1230,10
@Lorie_O I'm still gonna do my duty as a citizen but this is proof of how Democrats aren't taking this seriously enough. Status quo got us here and I don't think this ticket is strong enough to beat Trump,Trump,8/11/2020 23:59,KSlackie,Twitter for Android,1.29E+18,https://twitter.com/statuses/1293336337651609600,961,909,1
@no_silenced She also threatened people who voted for President Trump.,Trump,8/11/2020 23:59,kenzie45230,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336337597243393,9582,10512,0
@euuvick_ trump corno https://t.co/JOJYppBGRo,Trump,8/11/2020 23:59,4na_cl4ra,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336337337192448,156,422,1
"Biden saved big bucks using payroll tax loophole

https://t.co/B8IT2l2S91",Biden,8/11/2020 23:59,thulasidas_me,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336336665993216,102,215,0
A Biden and Harris ticket is the worse case scenario,Biden,8/11/2020 23:59,swagkingcole13,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1293336336460656640,132,257,1
@LauraJaneGrace Did you already see the „I’d vote for Hitler over Trump“ one?,Trump,8/11/2020 23:59,iammessyelliott,Tweetbot for Mac,1.29E+18,https://twitter.com/statuses/1293336335932104705,15165,531,0
Donald and Ivanka Trump Once Made Donations to Kamala Harris - https://t.co/jrBbL0wNQe @realDonaldTrump,Trump,8/11/2020 23:59,WoodruffCharles,Plume for Android,1.29E+18,https://twitter.com/statuses/1293336335030394880,1183,1231,0
"BEST WAY TO THIN THE HERD!
Washington Post: ""Trump said Tuesday that he doesn’t plan to require social distancing at his campaign rallies amid the coronavirus pandemic because he dislikes the optics of having a stadium that is less than full."" https://t.co/f1OXbLfMLO",Trump,8/11/2020 23:59,DrPimK,Twitter Web App,1.29E+18,https://twitter.com/statuses/1293336334850031618,2228,2415,3
